"Fact","Fact Note","California","Value Note for California","Arkansas","Value Note for Arkansas","Arizona","Value Note for Arizona","Alaska","Value Note for Alaska","Alabama","Value Note for Alabama","United States","Value Note for United States",
"Population Estimates, July 1, 2022, (V2022)","","39,029,342","","3,045,637","","7,359,197","","733,583","","5,074,296","","333,287,557","",
"Population Estimates, July 1, 2021, (V2021")","","39,142,991","","3,028,122","","7,264,877","","734,182","","5,049,846","","332,031,554","",
"Population estimates base, April 1, 2020, (V2022)","","39,538,245","","3,011,555","","7,151,507","","733,378","","5,024,356","","331,449,520","",
"Population estimates base, April 1, 2020, (V2021)","","39,538,245","","3,011,555","","7,151,507","","733,378","","5,024,356","","331,449,520","",
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","-1.3%","","1.1%","","2.9%","","Z","","1.0%","","0.6%","",
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","-1.0%","","0.6%","","1.6%","","0.1%","","0.5%","","0.2%","",
"Population, Census, April 1, 2020","","39,538,223","","3,011,524","","7,151,502","","733,391","","5,024,279","","331,449,281","",
"Population, Census, April 1, 2010","","37,253,956","","2,915,918","","6,392,017","","710,231","","4,779,736","","308,745,538","",
"Persons under 5 years, percent","","5.7%","","6.0%","","5.5%","","6.6%","","5.8%","","5.7%","",
"Persons under 18 years, percent","","22.4%","","23.2%","","22.2%","","24.5%","","22.3%","","22.2%","",
"Persons 65 years and over, percent","","15.2%","","17.5%","","18.3%","","13.3%","","17.6%","","16.8%","",
"Female persons, percent","","50.0%","","50.7%","","50.1%","","47.6%","","51.4%","","50.5%","",
"White alone, percent","","71.1%","","78.6%","","82.0%","","64.5%","","68.9%","","75.8%","",
"Black or African American alone, percent","(a)","6.5%","","15.7%","","5.4%","","3.6%","","26.8%","","13.6%","",
"American Indian and Alaska Native alone, percent","(a)","1.7%","","1.1%","","5.3%","","15.7%","","0.7%","","1.3%","",
"Asian alone, percent","(a)","15.9%","","1.8%","","3.8%","","6.6%","","1.6%","","6.1%","",
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.5%","","0.4%","","0.3%","","1.6%","","0.1%","","0.3%","",
"Two or More Races, percent","","4.2%","","2.3%","","3.1%","","7.9%","","1.9%","","2.9%","",
"Hispanic or Latino, percent","(b)","40.2%","","8.3%","","32.3%","","7.5%","","4.8%","","18.9%","",
"White alone, not Hispanic or Latino, percent","","35.2%","","71.3%","","53.2%","","59.3%","","64.9%","","59.3%","",
"Veterans, 2017-2021","","1,467,026","","186,175","","471,924","","62,744","","324,845","","17,431,290","",
"Foreign born persons, percent, 2017-2021","","26.5%","","4.9%","","13.0%","","7.9%","","3.5%","","13.6%","",
"Housing units, July 1, 2021, (V2021)","","14,512,281","","1,380,728","","3,138,871","","327,890","","2,313,642","","142,153,010","",
"Owner-occupied housing unit rate, 2017-2021","","55.5%","","66.1%","","65.8%","","65.7%","","69.4%","","64.6%","",
"Median value of owner-occupied housing units, 2017-2021","","$573,200","","$142,100","","$265,600","","$282,800","","$157,100","","$244,900","",
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$2,548","","$1,154","","$1,545","","$1,986","","$1,242","","$1,697","",
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$664","","$373","","$449","","$617","","$383","","$538","",
"Median gross rent, 2017-2021","","$1,698","","$803","","$1,172","","$1,279","","$852","","$1,163","",
"Building permits, 2021","","119,436","","14,198","","65,334","","1,552","","22,100","","1,736,982","",
"Households, 2017-2021","","13,217,586","","1,158,460","","2,683,557","","260,561","","1,902,983","","124,010,992","",
"Persons per household, 2017-2021","","2.92","","2.53","","2.58","","2.72","","2.57","","2.60","",
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","88.0%","","85.9%","","83.8%","","83.8%","","87.2%","","86.6%","",
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","43.9%","","7.7%","","26.6%","","15.6%","","5.3%","","21.7%","",
"Households with a computer, percent, 2017-2021","","95.2%","","89.8%","","94.4%","","95.5%","","89.7%","","93.1%","",
"Households with a broadband Internet subscription, percent, 2017-2021","","90.4%","","79.7%","","88.2%","","88.4%","","82.0%","","87.0%","",
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","84.2%","","87.7%","","88.3%","","93.3%","","87.4%","","88.9%","",
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","35.3%","","24.3%","","31.2%","","30.6%","","26.7%","","33.7%","",
"With a disability, under age 65 years, percent, 2017-2021","","6.8%","","12.9%","","9.0%","","9.0%","","11.5%","","8.7%","",
"Persons  without health insurance, under age 65 years, percent","","8.1%","","11.0%","","12.9%","","12.9%","","11.8%","","9.8%","",
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","63.4%","","58.1%","","60.2%","","63.6%","","57.4%","","63.1%","",
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","57.9%","","54.2%","","55.6%","","62.3%","","52.7%","","58.7%","",
"Total accommodation and food services sales, 2017 ($1,000)","(c)","133,716,870","","5,484,783","","19,848,687","","2,536,527","","10,527,667","","938,237,077","",
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","311,312,156","","19,845,377","","48,130,089","","7,856,206","","31,238,872","","2,527,903,275","",
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","99,160,737","","8,011,461","","14,565,768","","5,609,025","","8,990,180","","895,225,411","",
"Total retail sales, 2017 ($1,000)","(c)","594,861,377","","40,174,079","","104,365,600","","10,384,771","","63,740,433","","4,949,601,481","",
"Total retail sales per capita, 2017","(c)","$15,122","","$13,374","","$14,808","","$14,015","","$13,067","","$15,224","",
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","29.5","","22.0","","25.7","","19.5","","25.2","","26.8","",
"Median household income (in 2021 dollars), 2017-2021","","$84,097","","$52,123","","$65,913","","$80,287","","$54,943","","$69,021","",
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$41,276","","$29,210","","$34,644","","$39,236","","$30,458","","$37,638","",
"Persons in poverty, percent","","12.3%","","16.3%","","12.8%","","10.5%","","16.1%","","11.6%","",
"Total employer establishments, 2020","","981,369","","67,586","","149,829","","21,184","","100,955","","8,000,178","",
"Total employment, 2020","","15,710,859","","1,055,534","","2,644,781","","266,063","","1,777,495","","134,163,349","",
"Total annual payroll, 2020 ($1,000)","","1,132,425,660","","47,494,746","","134,085,208","","16,331,033","","81,317,411","","7,564,809,878","",
"Total employment, percent change, 2019-2020","","1.3%","","0.2%","","1.2%","","0.4%","","1.1%","","0.9%","",
"Total nonemployer establishments, 2019","","3,458,667","","214,924","","530,622","","57,896","","345,095","","27,104,006","",
"All employer firms, Reference year 2017","","742,139","","47,903","","106,063","","16,193","","68,829","","5,744,643","",
"Men-owned employer firms, Reference year 2017","","435,455","","26,855","","55,441","","8,250","","42,941","","3,480,438","",
"Women-owned employer firms, Reference year 2017","","150,552","","7,874","","20,736","","3,506","","12,169","","1,134,549","",
"Minority-owned employer firms, Reference year 2017","","237,419","","3,484","","15,282","","1,870","","7,043","","1,014,958","",
"Nonminority-owned employer firms, Reference year 2017","","449,317","","40,191","","80,861","","12,241","","56,066","","4,371,152","",
"Veteran-owned employer firms, Reference year 2017","","34,619","","3,542","","6,329","","1,331","","5,534","","351,237","",
"Nonveteran-owned employer firms, Reference year 2017","","655,275","","38,362","","88,512","","12,469","","56,032","","4,968,606","",
"Population per square mile, 2020","","253.7","","57.9","","62.9","","1.3","","99.2","","93.8","",
"Population per square mile, 2010","","239.1","","56.0","","56.3","","1.2","","94.4","","87.4","",
"Land area in square miles, 2020","","155,858.33","","51,992.85","","113,653.42","","571,022.38","","50,647.13","","3,533,038.28","",
"Land area in square miles, 2010","","155,779.22","","52,035.48","","113,594.08","","570,640.95","","50,645.33","","3,531,905.43","",
