"Fact","Fact Note","Florida","Value Note for Florida","District of Columbia","Value Note for District of Columbia","Delaware","Value Note for Delaware","Connecticut","Value Note for Connecticut","Colorado","Value Note for Colorado","United States","Value Note for United States";
"Population Estimates, July 1, 2022, (V2022)","","22,244,823","","671,803","","1,018,396","","3,626,205","","5,839,926","","333,287,557","";
"Population Estimates, July 1, 2021, (V2021)","","21,828,069","","668,791","","1,004,807","","3,623,355","","5,811,297","","332,031,554","";
"Population estimates base, April 1, 2020, (V2022)","","21,538,226","","689,546","","989,957","","3,605,942","","5,773,733","","331,449,520","";
"Population estimates base, April 1, 2020, (V2021)","","21,538,226","","689,546","","989,957","","3,605,942","","5,773,733","","331,449,520","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2022, (V2022)","","3.3%","","-2.6%","","2.9%","","0.6%","","1.1%","","0.6%","";
"Population, percent change - April 1, 2020 (estimates base) to July 1, 2021, (V2021)","","1.3%","","-3.0%","","1.5%","","0.5%","","0.7%","","0.2%","";
"Population, Census, April 1, 2020","","21,538,187","","689,545","","989,948","","3,605,944","","5,773,714","","331,449,281","";
"Population, Census, April 1, 2010","","18,801,310","","601,723","","897,934","","3,574,097","","5,029,196","","308,745,538","";
"Persons under 5 years, percent","","5.1%","","6.1%","","5.3%","","4.9%","","5.4%","","5.7%","";
"Persons under 18 years, percent","","19.7%","","18.8%","","20.8%","","20.2%","","21.4%","","22.2%","";
"Persons 65 years and over, percent","","21.1%","","12.8%","","20.1%","","18.0%","","15.1%","","16.8%","";
"Female persons, percent","","50.8%","","52.4%","","51.4%","","50.9%","","49.3%","","50.5%","";
"White alone, percent","","76.9%","","45.9%","","68.4%","","78.8%","","86.5%","","75.8%","";
"Black or African American alone, percent","(a)","17.0%","","45.8%","","23.6%","","12.7%","","4.7%","","13.6%","";
"American Indian and Alaska Native alone, percent","(a)","0.5%","","0.6%","","0.7%","","0.7%","","1.7%","","1.3%","";
"Asian alone, percent","(a)","3.0%","","4.5%","","4.2%","","5.1%","","3.6%","","6.1%","";
"Native Hawaiian and Other Pacific Islander alone, percent","(a)","0.1%","","0.2%","","0.1%","","0.1%","","0.2%","","0.3%","";
"Two or More Races, percent","","2.4%","","3.0%","","2.9%","","2.6%","","3.3%","","2.9%","";
"Hispanic or Latino, percent","(b)","26.8%","","11.5%","","10.1%","","17.7%","","22.3%","","18.9%","";
"White alone, not Hispanic or Latino, percent","","52.7%","","37.3%","","60.6%","","64.6%","","67.0%","","59.3%","";
"Veterans, 2017-2021","","1,389,309","","22,870","","64,386","","153,444","","365,440","","17,431,290","";
"Foreign born persons, percent, 2017-2021","","21.0%","","13.5%","","9.6%","","14.8%","","9.5%","","13.6%","";
"Housing units, July 1, 2021, (V2021)","","10,054,457","","357,489","","457,954","","1,536,344","","2,540,822","","142,153,010","";
"Owner-occupied housing unit rate, 2017-2021","","66.5%","","41.5%","","71.5%","","66.2%","","66.1%","","64.6%","";
"Median value of owner-occupied housing units, 2017-2021","","$248,700","","$635,900","","$269,700","","$286,700","","$397,500","","$244,900","";
"Median selected monthly owner costs -with a mortgage, 2017-2021","","$1,618","","$2,751","","$1,644","","$2,192","","$1,927","","$1,697","";
"Median selected monthly owner costs -without a mortgage, 2017-2021","","$540","","$766","","$489","","$946","","$524","","$538","";
"Median gross rent, 2017-2021","","$1,301","","$1,681","","$1,199","","$1,260","","$1,437","","$1,163","";
"Building permits, 2021","","213,494","","4,740","","8,500","","4,651","","56,524","","1,736,982","";
"Households, 2017-2021","","8,157,420","","310,104","","381,097","","1,397,324","","2,227,932","","124,010,992","";
"Persons per household, 2017-2021","","2.57","","2.08","","2.51","","2.50","","2.52","","2.60","";
"Living in same house 1 year ago, percent of persons age 1 year+, 2017-2021","","85.2%","","80.5%","","88.5%","","88.4%","","82.7%","","86.6%","";
"Language other than English spoken at home, percent of persons age 5 years+, 2017-2021","","29.8%","","17.3%","","13.7%","","22.3%","","16.3%","","21.7%","";
"Households with a computer, percent, 2017-2021","","94.3%","","94.4%","","94.3%","","93.2%","","95.7%","","93.1%","";
"Households with a broadband Internet subscription, percent, 2017-2021","","87.2%","","87.2%","","89.3%","","88.9%","","90.9%","","87.0%","";
"High school graduate or higher, percent of persons age 25 years+, 2017-2021","","89.0%","","92.2%","","91.1%","","91.1%","","92.4%","","88.9%","";
"Bachelor's degree or higher, percent of persons age 25 years+, 2017-2021","","31.5%","","61.4%","","33.6%","","40.6%","","42.8%","","33.7%","";
"With a disability, under age 65 years, percent, 2017-2021","","8.7%","","8.2%","","9.4%","","7.8%","","7.6%","","8.7%","";
"Persons  without health insurance, under age 65 years, percent","","15.1%","","4.1%","","7.0%","","6.1%","","9.3%","","9.8%","";
"In civilian labor force, total, percent of population age 16 years+, 2017-2021","","59.0%","","70.8%","","61.6%","","65.7%","","67.8%","","63.1%","";
"In civilian labor force, female, percent of population age 16 years+, 2017-2021","","54.8%","","69.3%","","58.3%","","61.7%","","63.1%","","58.7%","";
"Total accommodation and food services sales, 2017 ($1,000)","(c)","67,950,386","","6,739,810","","2,554,394","","10,791,510","","19,455,751","","938,237,077","";
"Total health care and social assistance receipts/revenue, 2017 ($1,000)","(c)","155,283,578","","11,400,214","","8,855,330","","35,302,415","","40,055,755","","2,527,903,275","";
"Total transportation and warehousing receipts/revenue, 2017 ($1,000)","(c)","68,145,959","","2,155,311","","1,281,651","","5,591,991","","15,882,039","","895,225,411","";
"Total retail sales, 2017 ($1,000)","(c)","333,134,553","","5,533,913","","17,667,905","","55,404,479","","84,930,644","","4,949,601,481","";
"Total retail sales per capita, 2017","(c)","$15,881","","$7,939","","$18,444","","$15,496","","$15,119","","$15,224","";
"Mean travel time to work (minutes), workers age 16 years+, 2017-2021","","27.9","","30.4","","26.0","","26.5","","25.8","","26.8","";
"Median household income (in 2021 dollars), 2017-2021","","$61,777","","$93,547","","$72,724","","$83,572","","$80,184","","$69,021","";
"Per capita income in past 12 months (in 2021 dollars), 2017-2021","","$35,216","","$63,793","","$38,917","","$47,869","","$42,807","","$37,638","";
"Persons in poverty, percent","","13.1%","","16.5%","","11.6%","","10.1%","","9.7%","","11.6%","";
"Total employer establishments, 2020","","591,046","","24,083","","27,472","","88,060","","175,965","","8,000,178","";
"Total employment, 2020","","9,084,079","","543,174","","422,044","","1,551,590","","2,510,726","","134,163,349","";
"Total annual payroll, 2020 ($1,000)","","440,383,035","","45,850,029","","25,114,966","","100,459,495","","145,130,136","","7,564,809,878","";
"Total employment, percent change, 2019-2020","","2.5%","","2.7%","","2.1%","","0.9%","","1.5%","","0.9%","";
"Total nonemployer establishments, 2019","","2,508,552","","61,721","","73,918","","292,009","","550,568","","27,104,006","";
"All employer firms, Reference year 2017","","438,491","","14,977","","19,704","","68,248","","134,869","","5,744,643","";
"Men-owned employer firms, Reference year 2017","","261,671","","7,878","","11,571","","43,477","","76,705","","3,480,438","";
"Women-owned employer firms, Reference year 2017","","93,163","","2,932","","3,144","","12,014","","29,438","","1,134,549","";
"Minority-owned employer firms, Reference year 2017","","102,627","","3,917","","2,732","","8,322","","13,291","","1,014,958","";
"Nonminority-owned employer firms, Reference year 2017","","309,451","","7,629","","14,148","","53,238","","111,061","","4,371,152","";
"Veteran-owned employer firms, Reference year 2017","","28,391","","655","","1,293","","3,685","","8,858","","351,237","";
"Nonveteran-owned employer firms, Reference year 2017","","382,527","","11,074","","15,232","","57,353","","114,621","","4,968,606","";
"Population per square mile, 2020","","401.4","","11,280.7","","508.0","","744.7","","55.7","","93.8","";
"Population per square mile, 2010","","350.6","","9,856.5","","460.8","","738.1","","48.5","","87.4","";
"Land area in square miles, 2020","","53,652.17","","61.13","","1,948.55","","4,842.37","","103,637.06","","3,533,038.28","";
"Land area in square miles, 2010","","53,624.76","","61.05","","1,948.54","","4,842.36","","103,641.89","","3,531,905.43","";